0.401481350011205,0.39669249691161523,0.8302331498743966,None
0.23744760202910586,0.049061715826313246,0.5117306899982174,None
0.7562951076430703,0.013509741810290965,0.02260355800648206,0.7212366986994275
0.1700693292974378,0.1286272679804802,0.9491835877690357,None
0.4598163211306757,0.5452198658464518,0.12226389606245414,None
0.8295994442172553,0.43557854799161244,0.9977335208489136,None
0.41920914918396524,0.6402717326253988,0.1274366848034404,None
0.6820257211325079,0.14595305234791556,0.5852427361882887,None
0.7812972662035,0.0199256411685218,0.28561537203907184,None
0.10612312907414645,0.6412101224177128,0.8132859412911966,None
0.03443083113306744,0.21134258951722007,0.7239004672459638,None
0.21457632338976618,0.5957347502317957,0.6509647461738061,None
0.602283837172746,0.20996809609062173,0.5267062792694058,None
0.0929025863532108,0.24086844421176146,0.8374745311971972,None
0.59137928733755,0.3649872591345714,0.2551837753575338,None
0.6391548486476885,0.81418991712858,0.7514090699835786,None
0.1132994753352764,0.9999664285015727,0.4915183473380441,None
0.22099830664800968,0.3656758714520403,0.998958148978876,None
0.0976401266352791,0.8964558127465182,0.374876254356998,None
0.652615594778596,0.1919498901783373,0.5477619604872505,None
0.35223816254903073,0.5486433218094617,0.7460048687835158,None
0.38166276938976074,0.3235007778537361,0.32178193818072587,None
0.7058881374168422,0.7146085687713973,0.9620446816396456,None
0.29942498985405697,0.616935209160693,0.6864867548385928,None
0.0017885456559157964,0.626665158627736,0.010188618545445616,0.9766213875584216
0.12813849279940692,0.8777630788594856,0.3522169286064837,None
0.7078832604874569,0.24758865218737347,0.47776365008897304,None
0.6367619095670161,0.9473531683136788,0.858436125526252,None
0.4548165626269417,0.3622605789712713,0.3602344926902996,None
0.6420249222716023,0.4293186086246502,0.6039415094637979,None
0.039621303217499904,0.7781112296418485,0.8643274878446721,None
0.44700193060705806,0.2409981590349508,0.38064748729475606,None
0.8594994062261521,0.5166902774258901,0.70429455334928,None
0.27151109131320217,0.7124846389441681,0.1313279058098249,None
0.30067752561810346,0.4226325229419292,0.767611748641411,None
0.20360621637762044,0.8603954556669161,0.44903571598631387,None
0.983628639966697,None,0.7779479234316241,None
0.050492061229463814,0.07819569599407161,0.5819603472435955,None
0.17629709813883243,0.37895780357938,0.2710961602024754,None
0.808161002353882,0.6828121667007949,0.8362187284882976,None
0.015926039880504006,0.2432951349411817,0.8570105074918326,None
0.14190817981943593,0.0861364441117135,0.04660416688006319,0.0379325787096636
0.7884089564345776,0.4709444618016555,0.22605908969877853,None
0.03652492315123623,0.25508512180178866,0.19952772536518937,None
0.9503017630726217,None,0.9017555635605741,None
0.7221758355112191,0.701662799658602,0.07157384769108233,None
0.3761359862534047,0.05676436016243269,0.19028452170134824,None
0.4888540109359929,0.8277163863755227,0.26149946949258474,None
0.9859015595713962,None,0.18456595357580186,None
0.8230155485101293,0.6007136473943132,0.8581309306356488,None
0.7210332496365406,0.47422911960853587,0.9754208133817389,None
0.4514158006401304,0.7351382920201367,0.3245259061273852,None
0.4427059357674413,0.6095579034283497,0.21240556395112975,None
0.36717415315440627,0.9843164781016231,0.16105598814058464,None
0.9207500273726587,0.9177096118650624,0.7297666869350481,None
0.29554992302763705,0.641052669781977,0.9502638947113621,None
0.34671468456753995,0.20204540688913197,0.9164539632446469,None
0.5530505401234552,0.5843487752235891,0.21863614369341966,None
0.014188852993980094,0.6969848359426543,0.6900376127579708,None
0.8089253949063817,0.25390806195939475,0.5051583937017041,None
0.5559387264389488,0.6683682900839476,0.0028604491430623824,0.6651519596652463
0.2727810685477041,0.4542737737860567,0.9926936099955738,None
0.6131385213481211,0.3850240187492189,0.7326994581686138,None
0.46504248284288763,0.7475874339461088,0.3221165184233896,None
0.8228913089262457,0.04419568831465692,0.9601559366004155,None
0.24119103110405704,0.6763404616926925,0.33234744239764713,None
0.9754421961848848,None,0.7516614763801789,None
0.6798493889309316,0.793601978972828,0.4154333283721353,None
0.04439612033396001,0.38141355554034406,0.36479580397558276,None
0.06055369443057357,0.9371661061993448,0.6394663044533883,None
0.4409482462275337,0.23477971969024658,0.07813379409485,None
0.4801970701339592,0.8601829609539765,0.3329448119482338,None
0.05402572083066792,0.13745113856797309,0.33890255581739104,None
0.5269533291043794,0.020637977935034968,0.1619380332753686,None
0.5981453782875101,0.8187976495176821,0.728924728019137,None
0.15546996913694267,0.6996733385469627,0.5394753617017475,None
0.1679627802200515,0.6553374874372414,0.866850160446901,None
0.34479766376644083,0.3291958399795377,0.8954584811401428,None
0.4973797569936146,0.5395479755065835,0.8127994929384219,None
0.31886154120166255,0.3263109980479677,0.7611276830284839,None
0.5532135728417047,0.9202865304324823,0.16336274567118914,None
0.5085647028697363,0.46635144836275777,0.3482051514073027,None
0.3783081130796081,0.04579920883383315,0.3373116969238079,None
0.5339928166780359,0.5698867223635328,0.12441553994964649,None
0.19297935262448962,0.27778757094590456,0.12473018826429716,None
0.10229538255508719,0.47665657051747023,0.15847646828740414,None
0.5845527843775382,0.7663165334097451,0.9345145434271002,None
0.5353675764899994,0.8922130658406965,0.8854305099168999,None
0.6458531905489376,0.15543997895746775,0.6304345758506901,None
0.8326117694276013,0.6243371580815786,0.10970472009012011,None
0.2416124265949613,0.6190257922276521,0.8284068803258989,None
0.9644245922103706,None,0.7800265074580841,None
0.44782793899072304,0.701240515733797,0.6102775321019173,None
0.12670680707144977,0.8863329283564478,0.24142783189784445,None
0.05398251263387199,0.5801767453988967,0.29587257364650743,None
0.8285887282315838,0.18220040396383475,0.28680125647495225,None
0.4889257869646111,0.908596151202987,0.9271866144621662,None
0.7985501676056679,0.6978357175525987,0.5744966477435067,None
0.652541292007702,0.9328071171707183,0.7801389489202524,None
0.39621856305244485,0.2730181191182547,0.37795538438451903,None
0.9516357420328021,None,0.8056455271803249,None
0.06526078551437398,0.7748592977678561,0.41700656563422034,None
0.024560073133524707,0.06193186775271253,0.5101411298064485,None
0.5124281709091194,0.552702185393528,0.5636168398179329,None
0.4164358264668523,0.6079207314087942,0.8958857461220424,None
0.5644995002388222,0.36189326551762824,0.5696511342728113,None
0.25099762574118645,0.208346313781967,0.5839925517059051,None
0.18018629464282532,0.11542992463074075,0.2585521180256314,None
0.07778564220901074,0.2400161154694901,0.5576438303092279,None
0.07699164241046863,0.08859678321673903,0.2738991347633485,None
0.7608792246972748,0.4752277710924382,0.42790597568903266,None
0.9806012381307717,None,0.2612699563835216,None
0.997306149001005,None,0.24300760905336694,None
0.45483008515832013,0.17239755578142468,0.7327992252070473,None
0.40760324793565994,0.893588132731804,0.902476131867505,None
0.6977058892707135,0.2857569018135434,0.2094093364787427,None
0.7206714443336455,0.2886819792307035,0.06537561488655064,None
0.4425202826873237,0.28081845789876947,0.46008013466873954,None
0.5939942798277711,0.3947384163853065,0.15964428600935443,None
0.13649717771385805,0.7378113145660234,0.9588799740704108,None
0.9398175385979597,0.24375384158413327,0.40109305468511636,None
0.7169804584113987,0.5706240040863692,0.014410244011334838,0.12938072437281734
0.5758572734289584,0.003541318282640593,0.7458161584414287,None
0.36972266604711357,0.7597329342119962,0.642750264199249,None
0.704522978266465,0.12286776803526167,0.011031859717250181,0.5791114768409448
0.7458202515440299,0.9942613987012144,0.3147000925203959,None
0.2709222351277685,0.3043464971166785,0.755243970732892,None
0.8607865224823094,0.7799133472333575,0.6779931911499032,None
0.11742521719984755,0.13513038519606368,0.7743313860917018,None
0.15009883414536596,0.2757784037998615,0.7835961401637851,None
0.2074909748222722,0.5700469522513509,0.38838679431514755,None
0.2580692964751492,0.3310042519398705,0.23719934134802412,None
0.5275573754477216,0.27610667075237183,0.2883281577298932,None
0.10908861924285107,0.5163186650730945,0.3261021962457935,None
0.2988244696300849,0.8025703214735573,0.4635005061239422,None
0.507328183462158,0.07293944348666637,0.42087519727828604,None
0.347578142111556,0.11044922793883727,0.06255197404849366,None
0.6641854666629863,0.5778346483384424,0.5347794710993757,None
0.9025238332918663,0.5487620277055252,0.799960427073392,None
0.847156887894617,0.7694191425020879,0.5734256538094222,None
0.7619885790946352,0.14542596115555229,0.2322409172758816,None
0.8100759836741763,0.2260259307359298,0.35025144604514535,None
0.7726778944308129,0.3267599119320842,0.5766630908821316,None
0.5614270577988706,0.5387376592715426,0.9548191899356054,None
0.3785841068035556,0.22260897605171526,0.2824910622718392,None
0.34007116793786984,0.9887262751094446,0.11867070370152866,None
0.47476747139663855,0.7375361239468675,0.8185230664153872,None
0.7127997406409275,0.9547091839653573,0.9704284045758206,None
0.8224650734381468,0.020144376347110637,0.6556719353531021,None
0.6170650263605725,0.8156937211970166,0.02941221805103289,0.6693213885921557
0.11610736599875282,0.625489427843085,0.715560772358678,None
0.4936273973153992,0.06519865485892495,0.4107319012659244,None
0.8158855631760945,0.5979519406719493,0.21175798318826422,None
0.16701261975634674,0.333563115882761,0.8517237578294202,None
0.31107611996949536,0.09646366688790387,0.9948729686017571,None
0.8230156148546638,0.8318639068726877,0.9609154994870132,None
0.8101439893811259,0.2785523433284962,0.36692616443799986,None
0.15933416276798162,0.6752532733663881,0.10913461028276261,None
0.23975551426248354,0.2950434074362962,0.859012493561331,None
0.0019416316153201274,0.3611463356251785,0.5670846705104172,None
0.5452136571286653,0.6814659977332106,0.6940111338429077,None
0.22399675634914695,0.5107888617087992,0.22333511344227286,None
0.7293411361149889,0.9673160569490438,0.9634825528125553,None
0.23128364349096198,0.1357561074691086,0.9971077706160855,None
0.2868078391380604,0.631260862453287,0.33326060375092037,None
0.21134906780327067,0.18775159401186137,0.9026547361373515,None
0.04355895384042274,0.12202439110542806,0.29701242245955894,None
0.491376796942792,0.7794642761670559,0.6258024227989918,None
0.46417524601122495,0.4198660572894187,0.9187602252698578,None
0.6420052223059316,0.9968403515567823,0.24304774024594034,None
0.6991146736618173,0.47791239737732427,0.417168028950313,None
0.049250972426530204,0.48811404420008897,0.5277970200141934,None
0.4616567438045843,0.06030743052895082,0.2237898150812908,None
0.27912121963377645,0.098610797268184,0.001092920712676193,0.21789522867253397
0.033262397317860404,0.6998947130400863,0.02977945337578669,0.30139195584139244
0.8117541448254042,0.5802120393003654,0.641545450652054,None
0.6769413127145937,0.06185302892281608,0.08363548455739822,None
0.6773320133711787,0.47504890208568773,0.05402182837874159,None
0.946289760782312,0.32868664557187055,0.4585429377536544,None
0.6466926092820069,0.09808538699675273,0.20622211103355115,None
0.8200085089265396,0.844977218240717,0.7301194482550508,None
0.5297452529284092,0.38506806908762214,0.5804183429879289,None
0.06547446583684235,0.4015169408918068,0.6623152449165186,None
0.45900441484970356,0.845301250206529,0.32660041391054917,None
0.5442760216254595,0.5432926321837032,0.5503850409538238,None
0.06370318484739113,0.25230520651122756,0.8710408768731465,None
0.8009117612158743,0.890868067586526,0.3162872945450128,None
0.27723652231803775,0.005700175661739637,0.7405285568821155,None
0.8875458871597117,0.14241025608406888,0.8271872948550558,None
0.42925456510654414,0.2080213618963287,0.7416068502208361,None
0.34012955377281107,0.9869700093743192,0.9679667581932322,None
0.7995952754226927,0.9122697271845746,0.3181151618414907,None
0.42102828837120354,0.6782102222790433,0.25455498254365205,None
0.5139219870180619,0.13094668362622408,0.8981807287589436,None
0.26203654161361667,0.014522921288334323,0.8102666203281146,None
0.7385030433259138,0.7414047041206449,0.8410292308896204,None
0.6204040914937331,0.10590964371838629,0.8226493502653747,None
0.7513900781561113,0.8404619222855655,0.09130189397474531,None
0.6680185701617009,0.837001462201956,0.09380434126381909,None
0.8326253961249633,0.8226391621820063,0.7857888316419464,None
0.3301079449500137,0.33978652363228945,0.5909783887055101,None
0.5508543054517102,0.48863965775328144,0.41538156282955363,None
0.06461492459800722,0.16247027869006725,0.769837124214809,None
0.31061567801812096,0.9503521528555939,0.6593775777775257,None
0.6789770790858681,0.8160873480965806,0.30087418733050464,None
0.327674745426206,0.04163981798895189,0.9157829986061103,None
0.010272729734587704,0.8246024917093564,0.1405875206949424,None
0.7663728329468196,0.7734830348449435,0.6096005527100415,None
0.6191991120886966,0.29575253932615286,0.8843251166969699,None
0.5431698539981947,0.01578729472183238,0.6338934906401208,None
0.3565893548205811,0.6170445755909958,0.8978790113504909,None
0.28183550096551047,0.7106845124194304,0.14607114058220427,None
0.9503144799445294,None,0.30538604754145005,None
0.429074073260438,0.248503041639748,0.8888032151686361,None
0.6423693029509323,0.9002115605677882,0.011419121491477835,0.269293047424217
0.0213495723773518,0.7306666717177535,0.03768192150936234,0.8201805633074915
0.07254891083916537,0.2749765100491448,0.12947398324965198,None
0.2727272898690464,0.6347111774003396,0.7048915111861694,None
0.49629759182541056,0.487238526024656,0.4345580452494222,None
0.35656023205033904,0.7549185329823445,0.5562966977645613,None
0.08217481560401707,0.38785875848325646,0.6141472642783166,None
0.7918504744017508,0.18066771888766586,0.9581413446796756,None
0.4368195669192434,0.1395032493624052,0.09626091386649827,None
0.9910177168063807,None,0.6651268421823372,None
0.032735318956928716,0.19995873013665422,0.97761744638735,None
0.435769096176276,0.49193838877945395,0.7180120149851719,None
0.532432913932889,0.27792523664510604,0.2924588614201338,None
0.99588378861374,None,0.23052663164917797,None
0.7224049010819816,0.7193335970699274,0.7268255365186446,None
0.9832926543181504,None,0.26066168958336133,None
0.23271547173647333,0.47517953988719175,0.6736640101883627,None
0.9455634566440637,0.904659965447353,0.5642278217271781,None
0.8329473642835507,0.8318169591858684,0.5190642661628793,None
0.018722608461268386,0.7959428579343163,0.29975309302621,None
0.679600153915988,0.14014348156393008,0.559873846015138,None
0.48719825398148475,0.6701962133669406,0.915465123127905,None
0.4199253003083505,0.0003761368300188028,0.4070315173171952,None
0.09360492759300121,0.5371431923720116,0.5848609667083096,None
0.4146470665218739,0.7354326852090608,0.15521350059332062,None
0.677718807852077,0.10946107785687231,0.9080605784239902,None
0.8211313426376989,0.2334988453120601,0.40693167528744256,None
0.3658461982141201,0.7410988799103426,0.36023459867005925,None
0.4816142092184814,0.11788534249754035,0.2820142320438944,None
0.2955780074157546,0.42507989290904913,0.9615926849258276,None
0.6505592796245075,0.2847361962836863,0.9881576348929342,None
0.9785492600939335,None,0.04864295924445727,0.9562239007635441
0.8131421391341226,0.04101301797774071,0.10989222072012228,None
0.8271956605268888,0.07814787425580205,0.1638833432021698,None
0.493517232501269,0.389205721349588,0.7196194870647472,None
0.009570202061169875,0.03928033526881214,0.7138794162804499,None
0.7817015334634283,0.6993366981536487,0.9322805592183355,None
0.676189816701302,0.5892880101945734,0.0015645384339261215,0.957654714801604
0.9711155073964443,None,0.03563340947646054,0.5365900589648669
0.8899730936920084,0.2581949954397984,0.1447038547493098,None
0.5485729403512281,0.06439693189218798,0.6403123796815908,None
0.24006559983516085,0.11403853210902337,0.7039457331788358,None
0.5610759120230326,0.8693200463235401,0.598459769975071,None
0.07566439258853197,0.224278780255327,0.7488430392159893,None
0.05152572389298704,0.13577048024275562,0.925154907761764,None
0.5275223184744762,0.5967652016683582,0.342372607580706,None
0.08905111202866178,0.32481340959305594,0.6952897973370529,None
0.785919977482557,0.4703511728154558,0.6295159568238474,None
0.5471551371929718,0.43163018478354453,0.10725713818364646,None
0.592091896035036,0.93934106716629,0.45942360848700003,None
0.09926121879229055,0.5110351512389311,0.9714094280079526,None
0.21645952928159684,0.7553885713152513,0.952814164000931,None
0.5383020067056159,0.5828378536939021,0.1989999797854125,None
0.2857307712242122,0.9185381135666447,0.37738869584083046,None
0.5103644523412585,0.9195591272452033,0.9772217362884927,None
0.07945345448243701,0.026880819911546228,0.2544344244293667,None
0.25238355816947333,0.642030874787215,0.2538526675102656,None
0.11820052401013215,0.8979001064363904,0.3784055379752236,None
0.05290667584317699,0.19819335396149562,0.12635830929667413,None
0.1300030189031418,0.398835904130716,0.3757662843458045,None
0.22497174444939771,0.6786503526359526,0.8252285275566265,None
0.028319421323805605,0.19628073636807541,0.8024988979178164,None
0.09425533484791349,0.5743969696358601,0.41400786130146916,None
0.0733670992215033,0.7465673562288079,0.016930667544077127,0.9086896820875399
0.008616148421943137,0.1487438804841621,0.2882609623070065,None
0.6006765780778637,0.5462440828929447,0.8225152943334102,None
0.4114562998712722,0.5598011281812484,0.07023645044673466,None
0.5656683093479538,0.212227501362668,0.5170818098281817,None
0.7487436951088831,0.6722527508580605,0.5177162904408705,None
0.44972994801930233,0.8371929044829011,0.9381805685744458,None
0.049152471254650165,0.9482004881151856,0.7055586435873153,None
0.11777183651071121,0.0878974300705132,0.2071410997558013,None
0.7201912724292796,0.5626307769760205,0.4318996490418019,None
0.86106975060356,0.5473885837616084,0.8876556704391322,None
0.8701802498929666,0.6787123378731184,0.9382909907192208,None
0.4860201619686252,0.019635076696839837,0.9890798330860978,None
0.39450966460070425,0.9652918316703892,0.03234526415017691,0.2754661258217792
0.07347804661287283,0.5633457283757521,0.4543381110132041,None
0.47047943692239624,0.16048540871775618,0.2088396587944119,None
0.04787887640081223,0.9931493509862515,0.3719649288773962,None
0.9558264039289432,None,0.3389876145618693,None
0.6518311967208148,0.3393329132064272,0.9154865897807404,None
0.77266241607143,0.980520766272414,0.2556131435067449,None
0.15431054197798555,0.2916753543299281,0.745659513269909,None
0.15244553530924698,0.6834216160996732,0.28967481856374455,None
0.832847112214641,0.2077959611361193,0.7624485120456002,None
0.13069363488814034,0.32716860978391393,0.697069089023227,None
0.9783328792638987,None,0.4112727862045039,None
0.3585679521890667,0.7754073877614177,0.06265065664348912,None
0.10459812865455786,0.6609530085031092,0.8063456218706836,None
0.92561394399315,0.7508349989981233,0.1522598547866596,None
0.318969215697946,0.07823431390981506,0.41661971797159913,None
0.281518302182044,0.29024148417678375,0.6607255326764183,None
0.07148666648333268,0.40430768419250473,0.08826613274523154,None
0.020915020283762242,0.3013862006795026,0.8473400078088978,None
0.5193214113834805,0.9609380769683052,0.07466624937244859,None
0.35269133087452176,0.8343017216642221,0.342497234966617,None
0.18233555623410058,0.4656876028400755,0.4814874914794549,None
0.5574431931645256,0.11545590891751623,0.9697551646593833,None
0.25508082590218684,0.8724423665849352,0.8517018276439905,None
0.6710177591911661,0.7221096534115444,0.6220837223936765,None
0.42170384942323114,0.6765888691375055,0.8885030488560004,None
0.33224638852114974,0.7161505667064919,0.42217391695070605,None
0.09088727613524983,0.830155422275127,0.9933398440449717,None
0.5473102374334531,0.2988993149244974,0.07336598076315515,None
0.5061204939929317,0.41996649265357267,0.11530509023685531,None
0.8015808587428291,0.992233981060033,0.26257156152936667,None
0.6097517105110818,0.1669564483269409,0.5764038319511674,None
0.20706535937682768,0.9081265726920795,0.46073857258236983,None
0.9538645549385059,None,0.7296074874489322,None
0.8074008017450015,0.33762236511503907,0.875767318137248,None
0.11325688203105766,0.18601004773903473,0.6507003454439523,None
0.8599972872549946,0.8727777462856283,0.46540586934903827,None
0.47105086703185606,0.9017130782761794,0.3090273731415317,None
0.2590903765895869,0.36353531271465844,0.8599042760182353,None
0.4536125489217391,0.34863907477286804,0.9331220742182941,None
0.3351115418171804,0.6172016165180364,0.1273492064219307,None
0.20384742093058938,0.8556860830349934,0.971465651996518,None
0.10318540194144166,0.47640172283155957,0.28313825683212634,None
0.05834570234995917,0.22020967291426496,0.10960145065235627,None
0.596597882717447,0.11502576923090202,0.7234803034224994,None
0.3793075115158584,0.7100405702427748,0.34215041464790086,None
0.8984747834319782,0.05706275364886715,0.6096918195376522,None
0.8509258912008123,0.7897139562254284,0.16148503702199746,None
0.005885632935665686,0.22009363559093476,0.11853029241165425,None
0.8735347774235248,0.19847314226568913,0.6768153471605086,None
0.5311097736879438,0.9609800892272793,0.8135375716079727,None
0.8643125162897927,0.28119482395999285,0.06254265589855112,None
0.29855768891966916,0.3916531275363745,0.4963449568510897,None
0.26855600034007576,0.11922058475564701,0.6183440060535866,None
0.03746753002188452,0.4317160617287673,0.44346025193188365,None
0.10156024510501116,0.24502354251314706,0.5748097124426077,None
0.5828735864523089,0.2556499512122483,0.07584889352435009,None
0.40759751972820224,0.5498049317391387,0.4875318490231444,None
0.3021852657768548,0.42408719845300624,0.7213657947291432,None
0.0339267822298952,0.39767970423900234,0.7206664665567334,None
0.55906929907252,0.8208507048053197,0.9284949718531927,None
0.8872430689794023,0.40858485406766065,0.019648481506471027,0.2782541648704261
0.8633886377294016,0.010950546484452373,0.15601671750377177,None
0.4259066538701426,0.89705043172419,0.12295726895042502,None
0.6438357056409607,0.45643255466998944,0.6273574058472818,None
0.324398196305422,0.03977090761371771,0.9970957588809545,None
0.39189661419886335,0.3032031568840077,0.9938169052901711,None
0.8058121964137004,0.06646936983654905,0.3781320955694415,None
0.9205439705308983,0.533364286722676,0.23500623282688882,None
0.43318444327746697,0.5499534920927514,0.01979049312614023,0.4536506443991355
0.7647125600547222,0.5305283867983853,0.16088939768873245,None
0.9539530135652069,None,0.18995749512784932,None
0.9421083557076274,0.18112870837045736,0.6019328093557484,None
0.539701249236132,0.31631517047691327,0.06693398009385876,None
0.1894678200920321,0.25398815092911753,0.5242877704096401,None
0.7566979089443028,0.1093424502920558,0.824354888372435,None
0.6919434425026374,0.13007088146189005,0.4679008105548048,None
0.17704204665702505,0.22086768644823662,0.9858869309543628,None
0.35328085324411906,0.4699238936007718,0.31953534730406963,None
0.6151546235746478,0.06049753895534571,0.7131125711950679,None
0.7971187393880982,0.6283147470955467,0.15846423335798243,None
0.9878848620365838,None,0.40577802702989185,None
0.7637950864100215,0.09811845356935289,0.4782044280862202,None
0.581674942170147,0.882320584719702,0.6536650124552288,None
0.2456822549586959,0.9995011698738323,0.023395036255290158,0.08226831587380756
0.10761892290049324,0.5994288737599339,0.09477586548520023,None
0.615675913842368,0.28428355668953453,0.5945440620508525,None
0.814988497750653,0.552035888857732,0.6325300762822655,None
0.4699536459283058,0.2050993278024339,0.628640913460626,None
0.11593109888731168,0.47015531200530725,0.6107595273244449,None
0.7606606242929735,0.8095338265786224,0.6656730542619429,None
0.8845427755800087,0.45663954896223524,0.8503935506553372,None
0.48430012720207194,0.5097044232797494,0.6204030022755593,None
0.4947273222324837,0.8285420867590835,0.6096916547316855,None
0.6495430403576983,0.24269346541258774,0.9290936806762901,None
0.06648498152464422,0.20305230444423483,0.4067105370155836,None
0.18554140823814114,0.049659559375359374,0.5302326750989995,None
0.7712229640510937,0.6710211126397936,0.3505200291892101,None
0.13900750815984797,0.49357265955057217,0.5020664597061216,None
0.7303421212139305,0.4668407281983996,0.208948925408999,None
0.31732129475323,0.5942857919013129,0.4166077418029047,None
0.7955132595340134,0.32905706406484847,0.4698079967964728,None
0.43355158613079714,0.7134134501032003,0.10997996296339274,None
0.656586158468844,0.32247161218073583,0.309710210112917,None
0.28165510394731486,0.3156944273358008,0.32050819183044443,None
0.8684862358788263,0.6061343188402539,0.7690825287940447,None
0.046116143743821225,0.45480448237862225,0.41750465888424226,None
0.6568284879744278,0.9639655331145441,0.16113743868047403,None
0.4549002853771579,0.9885660975246923,0.8636346320527605,None
0.3723129623218886,0.43784395699720835,0.508069350887826,None
0.09781242855012451,0.12344766196847812,0.33968414411056,None
0.4704972688759871,0.2981946669917469,0.5469219508486053,None
0.29589741150284987,0.34000238774528335,0.9022828934788973,None
0.048539295955152384,0.030685630656046792,0.6602213747529555,None
0.22502198998260792,0.8597930979933834,0.6388713289332488,None
0.8288426531173605,0.2908806127562392,0.7961281374342833,None
0.7600796530804722,0.6025944664523303,0.4093571101883362,None
0.4833649408185945,0.9887222213471368,0.4278094665126374,None
0.4856872629361867,0.444517327947754,0.17144426698338544,None
0.158107075790186,0.7585376550883723,0.4080273052361315,None
0.2324163227472491,0.6104506183340135,0.16871958950083255,None
0.004298189308802436,0.7012840946731322,0.9230083295178672,None
0.141931105972406,0.9060721186545878,0.20700252405167252,None
0.45245315624138527,0.4355195099839877,0.24386844284872655,None
0.9406879042469111,0.34740053262894066,0.8916173854687007,None
0.059616216334637095,0.14433966863068948,0.5887530637586679,None
0.17829568376874494,0.21798485525522693,0.9338357057667794,None
0.06445641754334808,0.3535981858700993,0.37403505518273794,None
0.12164657260908995,0.6658121605009529,0.7230932003735266,None
0.5441543757584147,0.3716633794880292,0.9491680386927821,None
0.29700186140377405,0.5310123350125671,0.08886307942832039,None
0.967012619691748,None,0.4002310663688379,None
0.9323932684210944,0.6287591212151201,0.6009111863174356,None
0.5887206854980268,0.9371275723521508,0.7859630559050824,None
0.4750032335504637,0.45381509110931606,0.5077722179079092,None
0.2811435918217571,0.6265190607876385,0.3846792410529315,None
0.41525719056856103,0.6565488800223951,0.47138600655848806,None
0.6140367776780035,0.37972380986821985,0.7105351546513076,None
0.5560487754075928,0.16321188437161105,0.26058356523008575,None
0.8949238503746402,0.9999716747235912,0.522926795372672,None
0.9364489306160061,0.4902864936527732,0.28121433116521033,None
0.23882493394679294,0.59309698606515,0.371338414296429,None
0.22985027374972566,0.9296799252880198,0.6899122516049979,None
0.39813693824516305,0.6500851090734784,0.7232387268732231,None
0.7457000492892942,0.6886509515258745,0.5380639456520755,None
