0.23777357465173332,None,0.15341566977311816
0.14037542569748118,0.818263458346906,0.816701512722526
0.843407169156924,None,None
0.97458448170655,None,None
0.02609204425123579,0.44545150047399595,None
0.9086231087495578,None,None
0.11745963076581367,0.5283873806145648,0.5797211928105057
0.45732647097142487,None,None
0.628407009343684,None,None
0.9755957408563161,None,None
0.9606164490940092,None,None
0.8017195729392859,None,None
0.4559577357708494,None,None
0.13412336293160332,0.9392943746095127,0.6129332905661259
0.7111554505278063,None,None
0.38753637019636544,None,None
0.2999376606587706,None,0.5026582586781922
0.4868287645670403,None,None
0.7487133950147653,None,None
0.5175792335974665,None,None
0.6720412000279582,None,None
0.10466956755842494,0.38890611426943134,0.38793004622666094
0.3306462962499853,None,None
0.8130819274776696,None,None
0.5508799782437183,None,None
0.24242728350527054,None,0.470099258538751
0.8681216140895833,None,None
0.17033471808668954,0.6506797971312606,0.5543090367382467
0.7396091304793848,None,None
0.8359861221936281,None,None
0.7323641517044852,None,None
0.5882355057738956,None,None
0.06141516592603491,0.731927994936654,None
0.8143653668211444,None,None
0.8689376277961594,None,None
0.8024169404401873,None,None
0.3202758898762257,None,None
0.7157112823573027,None,None
0.2735351123922928,None,0.4399353937064243
0.09761689591340017,0.8660003642292908,None
0.0013074701299971014,0.3626785541049652,None
0.9489490627315361,None,None
0.4974214409471842,None,None
0.10698761507156851,0.5439028160547897,0.7867381423114044
0.672028609667364,None,None
0.535041962654063,None,None
0.9771919140824434,None,None
0.527519839106425,None,None
0.32029483292834215,None,None
0.18159070156718138,0.26531191367994844,0.5413427402881528
0.28332750704256837,None,0.12231004792732358
0.18605430073464357,0.37073092584532996,0.2547127259429187
0.2095574640430946,None,0.9351195662194063
0.4545527353939791,None,None
0.39525565529403717,None,None
0.018666043920446462,0.6683871800363577,None
0.4445475203639323,None,None
0.3836971881894492,None,None
0.9546557882209411,None,None
0.21320575548860976,None,0.675899939667745
0.8664678011333251,None,None
0.17216532187445055,0.8780011749157071,0.3408765642618454
0.26006969111360223,None,0.6277578962851261
0.26806264294805915,None,0.8127848701280732
0.22231175062533293,None,0.7827421328031097
0.8227964485430678,None,None
0.5210027472702651,None,None
0.8932692287028404,None,None
0.1686847096408891,0.39444679616286515,0.5237965174508178
0.06956678897566304,0.5836982008237789,None
0.2824935447062271,None,0.8082830599485744
0.8404787500966766,None,None
0.8196339785216038,None,None
0.21734152101953275,None,0.7065019358073881
0.7460617459887711,None,None
0.6538509787085525,None,None
0.5973706624077246,None,None
0.7193562825776916,None,None
0.3911376328777041,None,None
0.4588193922513295,None,None
0.03551984464705826,0.10094355736167826,None
0.11834308303059338,0.29988400763711553,0.2951061083076042
0.8415767195169398,None,None
0.8072583494816353,None,None
0.5963360326875135,None,None
0.2848788062283041,None,0.5047464775803445
0.8189542474755858,None,None
0.5867910728123341,None,None
0.38348209129966226,None,None
0.8108670159069431,None,None
0.043931109779693056,0.44813316052757113,None
0.10686949790247735,0.9616965539803147,0.18356029756423498
0.3313857880205867,None,None
0.6227977310309926,None,None
0.15117906671517256,0.4492624462790634,0.7850869531552773
0.36517663577885895,None,None
0.7267072459607209,None,None
0.9501844139186643,None,None
0.16921980834949446,0.1915440310272104,0.326898867505673
0.05053282989338537,0.1428934045936432,None
0.3158590066874475,None,None
0.16214088144659033,0.4418189373167325,0.3488678582658815
0.09362982207864512,0.7828720982293544,None
0.753448381347312,None,None
0.694312712152948,None,None
0.19205202098113838,0.4487978692650363,0.3757315190182109
0.1360233776800579,0.3655243355107708,0.4207950842020681
0.9116227737485617,None,None
0.875516693930264,None,None
0.17711962185372587,0.9000502980636061,0.39269329080426174
0.7955994355403481,None,None
0.9303185018004075,None,None
0.60973701118377,None,None
0.3296629058904549,None,None
0.22711070034921665,None,0.4132659124584971
0.5315925868137019,None,None
0.03412248247573868,0.6277457196182465,None
0.044115665550672034,0.6763757012749723,None
0.3389324706526634,None,None
0.9621505315632198,None,None
0.9612481534651374,None,None
0.4196597903513518,None,None
0.26724084869525166,None,0.8046616758448032
0.8625135800755765,None,None
0.3018667294105166,None,None
0.9660174794263929,None,None
0.13191915386634068,0.6839678219201961,0.6386624556702959
0.1252206553055839,0.5815861444733912,0.7892152538617774
0.6574147615421162,None,None
0.6111217379859156,None,None
0.4545822328836824,None,None
0.24218613153430513,None,0.8487396187733212
0.5816656480768008,None,None
0.9555884172916492,None,None
0.2025869152712576,None,0.19538311270714992
0.2239634971640787,None,0.8282976299669174
0.4448498945023197,None,None
0.9125459314796781,None,None
0.2812835906180723,None,0.046264169618986384
0.8216538281733937,None,None
0.7713145720302944,None,None
0.3388162923153385,None,None
0.029796583893261563,0.9464404732359113,None
0.6789614218127489,None,None
0.15657289108025452,0.6162435172347059,0.14559809778944233
0.43374350739027745,None,None
0.25210197319780214,None,0.8703185833706195
0.20647102305104548,None,0.8873585467653559
0.8517351253990411,None,None
0.2959752826297093,None,0.4573494546790001
0.2921292407026532,None,0.7605223539139233
0.7883439602286647,None,None
0.779910983647915,None,None
0.7950416588585398,None,None
0.04652344716115764,0.17087474105988276,None
0.8955472561896595,None,None
0.11115658523843042,0.4818948632989366,0.9815766761029805
0.5905271627193556,None,None
0.8585252753029871,None,None
0.0849702705346187,0.005048684446163243,None
0.5677363167086285,None,None
0.4173030207421681,None,None
0.24415412895164368,None,0.28869319179901665
0.40885064788814107,None,None
0.07245945305938961,0.9495407574265258,None
0.10768983983088065,0.7508740595810733,0.05110398064471089
0.07700118763468866,0.46614663659269073,None
0.6609468941099614,None,None
0.4762094292415553,None,None
0.8163775735967335,None,None
0.2825326767238654,None,0.954261451131466
0.16196836745542909,0.20001735531554798,0.3759715640835012
0.9685429805758793,None,None
0.5366571792997766,None,None
0.09214024887653005,0.9078547402004,None
0.15569554506991556,0.6911465656420199,0.5229807829907632
0.7762469686432827,None,None
0.3089019879277196,None,None
0.8455062831559292,None,None
0.1648106930339216,0.5262261908157991,0.7428168294177296
0.5368677338423649,None,None
0.16403812154973008,0.07840486753226195,0.9390739618045773
0.9936190144475977,None,None
0.24085044901742902,None,0.07637291501132759
0.36658079116742015,None,None
0.515817249668394,None,None
0.9854670017745367,None,None
0.7005146582780649,None,None
0.2998169235302346,None,0.08468117755629923
0.47002206559582593,None,None
0.07353759533655235,0.22420002786197524,None
0.08079538149136034,0.7362867745180568,None
0.44756503273081716,None,None
0.5555817733415925,None,None
0.31354578685431067,None,None
0.8052581226726637,None,None
0.6260998112513274,None,None
0.5589650199242726,None,None
0.9313634849554665,None,None
0.03347945847964828,0.2119174518515935,None
0.760038215722793,None,None
0.8902766975968603,None,None
0.5897116572855231,None,None
0.40641614942397253,None,None
0.7846140563760435,None,None
0.9869999355587085,None,None
0.115715695633688,0.6739502854568946,0.2300411932008254
0.09114323166064409,0.8876327331218379,None
0.4835174036384525,None,None
0.9774283397135103,None,None
0.7998780541159549,None,None
0.13787822094419422,0.9409670307446447,0.16786675223119796
0.7138290759662993,None,None
0.8625505504269636,None,None
0.07554886251501414,0.1088046103482927,None
0.9166562838065407,None,None
0.39972814662843237,None,None
0.340470153272628,None,None
0.31135977880581456,None,None
0.8607198891920459,None,None
0.40733285267749675,None,None
0.044428852768237936,0.46963717520698034,None
0.7132413269574125,None,None
0.978245065623188,None,None
0.9463519855375337,None,None
0.4766774041129066,None,None
0.15177817200809596,0.21266421845601213,0.7464856428016277
0.41059857885691364,None,None
0.4890004195464961,None,None
0.5121949608721273,None,None
0.40384715145839933,None,None
0.6237924114203945,None,None
0.32755446611070094,None,None
0.8179080704242205,None,None
0.9353661619577823,None,None
0.1696301626118305,0.8664734335628111,0.5020164184420238
0.6214277603226871,None,None
0.8799642352572424,None,None
0.7684085795993578,None,None
0.45759675966227653,None,None
0.8083679735318939,None,None
0.17700319777462314,0.4161745338230869,0.40621561615865454
0.10545751084884358,0.09317902305853742,0.652939867174467
0.048413821365057674,0.806517229270608,None
0.8328706057690499,None,None
0.23213057745810617,None,0.47167618781342724
0.8261648806680639,None,None
0.3032421135152348,None,None
0.5124710708478436,None,None
0.9223255327288998,None,None
0.6967862610587252,None,None
0.9673228815544043,None,None
0.6505154129028852,None,None
0.8362073206316007,None,None
0.6630669002229398,None,None
0.8945367447400895,None,None
0.9080249964349814,None,None
0.7542821294570575,None,None
0.7797228508000977,None,None
0.019916084868317196,0.8059500736556168,None
0.8708102466178097,None,None
0.6051464789615202,None,None
0.5658522223627057,None,None
0.9407807642594833,None,None
0.13941257455909029,0.13345504345113057,0.08686445221793593
0.17112321999311053,0.5523633957959574,0.9104684414568252
0.215000211784243,None,0.21771593302999437
0.9958086429316271,None,None
0.534078141489582,None,None
0.1511719791171462,0.046769383395671826,0.37949640188220557
0.7557731830332243,None,None
0.2242901678701037,None,0.17824402500643144
0.8207160955612026,None,None
0.3384001318713119,None,None
0.9046690080471237,None,None
0.6645524943096015,None,None
0.08294690936255988,0.9173548316468507,None
0.32397032662076686,None,None
0.5009994711236011,None,None
0.6377153625468849,None,None
0.9957109251452357,None,None
0.08169315792784793,0.041925303187259955,None
0.7156425486948078,None,None
0.3845484484636157,None,None
0.48219004978903246,None,None
0.9381747643957309,None,None
0.7168060877654474,None,None
0.9989789650752177,None,None
0.4998936216089377,None,None
0.05948655858339014,0.6051088243901019,None
0.5713880480290542,None,None
0.4291078311983586,None,None
0.34983582293086346,None,None
0.40252147285364215,None,None
0.5461106219521056,None,None
0.164558542227076,0.3506162451948277,0.43799352243851186
0.7731622720216994,None,None
0.6846137943317256,None,None
0.35150664475402726,None,None
0.7338096672302543,None,None
0.7388548014697232,None,None
0.4527809430918599,None,None
0.7741125234106195,None,None
0.9268432696937028,None,None
0.8984594466309491,None,None
0.36582770812896803,None,None
0.9261911658446683,None,None
0.6231306261969506,None,None
0.42666618719970595,None,None
0.614186389529971,None,None
0.2105753777642827,None,0.07552371398354685
0.958981048128318,None,None
0.08424869035205096,0.18993708264891485,None
0.3379500111471946,None,None
0.5459614446146533,None,None
0.7988414819733357,None,None
0.25945631725172513,None,0.7989656248336146
0.4106385988292135,None,None
0.6020247691151889,None,None
0.29496489461768194,None,0.678438261538892
0.08877490210144823,0.9251999876923297,None
0.6948553917865775,None,None
0.2766605670433011,None,0.4156087190222266
0.38015957968097847,None,None
0.20247594086745757,None,0.8050401753581831
0.6287685633159888,None,None
0.5030618293058572,None,None
0.4807505098641399,None,None
0.7881277359363045,None,None
0.5038227288058148,None,None
0.522835827350099,None,None
0.8771380654694554,None,None
0.0041785612518802084,0.02190991660068009,None
0.760184601973443,None,None
0.824432120466886,None,None
0.5776909384751858,None,None
0.624570143784369,None,None
0.2984108737728266,None,0.7250600837907348
0.4774163166936468,None,None
0.685338110218577,None,None
0.33808965626155085,None,None
0.2847554956135405,None,0.3639330480721985
0.4756935179010183,None,None
0.6287325460552402,None,None
0.5851114889285458,None,None
0.23644737595892762,None,0.9180733665750577
0.3488323630271478,None,None
0.24313396926644382,None,0.6364990508872774
0.19781528037710439,0.6639429608475123,0.15527886995240248
0.5543894135748936,None,None
0.797119622051269,None,None
0.49529549164909226,None,None
0.5727704090915152,None,None
0.20856987795794624,None,0.6279700351795249
0.9874927935786517,None,None
0.24782059821612235,None,0.9766334112016757
0.3234167629821544,None,None
0.4693086340343904,None,None
0.30145569343225465,None,None
0.09595878055620388,0.6852770042869497,None
0.3030794448137051,None,None
0.16562876351795064,0.9475280321302159,0.3262907949973525
0.02068002824074955,0.2321528341146406,None
0.4340462105474775,None,None
0.5629990890501305,None,None
0.5007030980397473,None,None
0.8313951725381975,None,None
0.6880651875300021,None,None
0.601931768918652,None,None
0.9414134939122177,None,None
0.49462299660666453,None,None
0.3921769533335602,None,None
0.38647615413627656,None,None
0.5695853536679667,None,None
0.52463460963874,None,None
0.7865364434084703,None,None
0.9459018368459204,None,None
0.2593756056693973,None,0.6131496699935288
0.07676828694065374,0.04396735869138102,None
0.43482328114083646,None,None
0.5945755159984436,None,None
0.9570737229694817,None,None
0.9457344670138654,None,None
0.48265729693396053,None,None
0.8874111664169057,None,None
0.8685491888866025,None,None
0.8198822169754219,None,None
0.5829765193910427,None,None
0.7972712089506577,None,None
0.9288940219135224,None,None
0.9831306689007513,None,None
0.3207359240809906,None,None
0.44705331750605415,None,None
0.6340145532437778,None,None
0.04955861022328223,0.6299436689173809,None
0.7946272093926443,None,None
0.8008776925161226,None,None
0.382624654127135,None,None
0.46442011933434446,None,None
0.3432108002325309,None,None
0.5993064500683704,None,None
0.6922482528270615,None,None
0.07193362739145426,0.45919189319078557,None
0.05578704594650674,0.6999767733746483,None
0.33924603750552174,None,None
0.9875418306397101,None,None
0.2200664392709406,None,0.06760786854266954
0.04259362748316642,0.8038467664379987,None
0.7647392134430381,None,None
0.5760085022103673,None,None
0.41547409840924643,None,None
0.18390246231005558,0.1947184154051811,0.06529145203409825
0.8966544545433772,None,None
0.29009096627175746,None,0.8525274724564957
0.055040783107034086,0.2998580189139811,None
0.31059590472899445,None,None
0.49020316608878556,None,None
0.37058155564232576,None,None
0.8606732606347016,None,None
0.7430891982186316,None,None
0.4468198121798209,None,None
0.8311638036961463,None,None
0.3454392014994061,None,None
0.8535977832058657,None,None
6.605562176897894e-05,0.875015381404596,None
0.8433653154310563,None,None
0.7334061861774961,None,None
0.17766967455821958,0.9114479957086848,0.8958540808776044
0.19543424132526932,0.6558288186211362,0.37385836065469147
0.9194367157159705,None,None
0.7830671129581369,None,None
0.5102791421511333,None,None
0.5448640866195215,None,None
0.7331736084111761,None,None
0.6947068662573458,None,None
0.7492995847043811,None,None
0.5901312810499023,None,None
0.44350885833394893,None,None
0.8259631697613711,None,None
0.29707697144257017,None,0.35978609630179537
0.28366307477168196,None,0.6130411726087023
0.7055290297778068,None,None
0.8679738983017594,None,None
0.44808087204440705,None,None
0.13676477150066824,0.8766175470695018,0.8939093184155147
0.15569049704806937,0.23776992634426974,0.1230258548347668
0.7297360219612027,None,None
0.28552679214401455,None,0.21615680477889154
0.0071128838001197625,0.8948975631162893,None
0.2642862378355859,None,0.6357606431587355
0.40729757378127984,None,None
0.6383256411980163,None,None
0.16027112647607777,0.16788920435838806,0.5444972609287267
0.24457164521368557,None,0.8887072154004093
0.7112182489166954,None,None
0.4875495715797892,None,None
0.5870374454353169,None,None
0.984878345726024,None,None
0.27904325844964495,None,0.7783976655819369
0.8431326478409814,None,None
0.632291653558006,None,None
0.723203113061378,None,None
0.3513551142252025,None,None
0.08532501966371009,0.34001424461597496,None
0.5745655069373211,None,None
0.5956876648025271,None,None
0.4543806508360779,None,None
0.8172258650195211,None,None
0.43102699593022553,None,None
0.6428388534361562,None,None
0.8075302703595825,None,None
0.47761936827449847,None,None
0.3356766157165234,None,None
0.24545791857159027,None,0.1670338959284472
0.34713725970594844,None,None
0.15179932048076183,0.11691549570779036,0.9637789586800993
0.5451104166418009,None,None
0.17552636276670808,0.019460332720343088,0.16978678502614786
0.9993550938745275,None,None
0.7831496137861901,None,None
0.3459428059147044,None,None
0.9461718156200022,None,None
0.5667719147824346,None,None
0.023269587581933204,0.23790686237691705,None
0.9004586374139263,None,None
0.14422734316387487,0.4954996991715903,0.2007903308628527
0.3646833998895601,None,None
0.08795815775140625,0.6066049175716852,None
0.7407816613709406,None,None
0.2853903247294939,None,0.10570013628024855
0.5578446978384932,None,None
0.5998307854377766,None,None
0.43553593718937667,None,None
0.9836003449189175,None,None
0.3270085585397764,None,None
0.41355650937030297,None,None
0.750277184766029,None,None
0.21038444628665365,None,0.570080905229593
0.8862682189297509,None,None
0.0035733415118870404,0.5820301877157743,None
0.07888412719610793,0.4550859685784985,None
0.26394613481432583,None,0.2551472230754601
0.8764875896891648,None,None
0.586113018552729,None,None
0.1898292694958682,0.8042479798751847,0.34570151898252444
0.11048801421892163,0.423558335206522,0.0340184443646403
0.8012247130562167,None,None
0.4190164268970359,None,None
0.17975316221666782,0.9981894788374521,0.059187696714488536
0.043757305196185925,0.30007907154992153,None
0.8319649890456459,None,None
0.12806021980971072,0.7500302551978595,0.03251213037910883
0.8106204995266251,None,None
0.13103353922806127,0.49520593472010377,0.8694334453185879
0.5825728325513808,None,None
0.18798237192707845,0.7858668144970887,0.9854652747755858
0.8653757243704544,None,None
0.20421556906721006,None,0.30091777447173673
0.8349559777218631,None,None
0.35665370267864926,None,None
0.24713675932301538,None,0.21031018012589875
0.7659256260382049,None,None
0.3491678837425697,None,None
0.7835007126819116,None,None
0.474646381250983,None,None
0.9984220818538688,None,None
0.8736235747699174,None,None
0.1167993243779335,0.31734414785186094,0.7965255780457052
0.04651904814325103,0.44570183727177337,None
0.19889470482111948,0.7320516830666537,0.8973574673237884
0.6171954138391622,None,None
0.6817557579454473,None,None
0.7758882029410022,None,None
0.9651801257390357,None,None
0.7527081622546041,None,None
0.06128300750696558,0.19428237230278234,None
0.4334949626789504,None,None
0.08907554250654526,0.012932312542916491,None
0.9807958540238321,None,None
0.5422627527193449,None,None
0.805573203110969,None,None
0.7388424243290794,None,None
0.5915928367215674,None,None
0.7016444898554093,None,None
0.36290130690712274,None,None
0.18262954442635726,0.3809336692476315,0.2761429347059089
0.5242035064714782,None,None
0.31532295233911345,None,None
0.5270969007307411,None,None
0.18784953364637158,0.08924547012214024,0.19754999796816475
0.7203438207781044,None,None
0.5639124776450073,None,None
0.6413134917885811,None,None
0.31968792541470115,None,None
0.46056238955584183,None,None
0.49977208532757345,None,None
0.3000575933159648,None,None
0.12546215539989147,0.8534094435755459,0.7929707301925825
0.44135190796454515,None,None
0.777391443489792,None,None
0.5894100217070483,None,None
0.8618706885385805,None,None
0.5949217113368485,None,None
0.7048523106738243,None,None
0.9123250110635889,None,None
0.26184098277145273,None,0.26168229575382074
0.7195545668909422,None,None
0.7880781653751269,None,None
0.8424229002908745,None,None
0.16399452406107773,0.34065589574948263,0.9923122705811378
0.9106119038450449,None,None
0.811266707173868,None,None
0.16548407619704608,0.9711180555108772,0.04408780689541836
0.417155165333551,None,None
0.1123292151222628,0.41479115222637264,0.5736365313453656
0.5858676456039085,None,None
0.040657240651604476,0.37261735029134146,None
0.7423456149930688,None,None
0.5250338120110221,None,None
0.6424118561468871,None,None
0.7858319668742717,None,None
0.7000925451154802,None,None
0.04858035092002533,0.4271478175260526,None
0.26973903986358005,None,0.23034097640136675
0.7029543537734381,None,None
0.1408849476260856,0.8735973365643824,0.21760578673911912
0.857573055571393,None,None
0.6039644351657002,None,None
0.7828880147553735,None,None
0.811348235307579,None,None
0.792188372261061,None,None
0.6175748298365338,None,None
0.8634160729650714,None,None
0.9403890778725544,None,None
0.6019056251313433,None,None
0.6967359269664652,None,None
0.8545525644780114,None,None
0.7607910082113958,None,None
0.955873739546929,None,None
0.37085397154230215,None,None
0.005102826147360795,0.7556555574010735,None
0.9610659357777838,None,None
0.3210593100318583,None,None
0.6454812540387509,None,None
0.1265011779695039,0.6250667520726969,0.9809882826802137
0.9760335418694213,None,None
0.5652947137460304,None,None
0.19513161144082825,0.009736828799243202,0.16831917621477122
0.20734024241058258,None,0.8597390016486461
0.4378267558482639,None,None
0.8351460541733426,None,None
0.8932074968660213,None,None
0.7282104978249863,None,None
0.872636914151385,None,None
0.7444495524301358,None,None
0.8383597410383444,None,None
0.38073362753760287,None,None
0.16319019135236357,0.7442884244717497,0.1999120039457214
0.23000654059168424,None,0.05257159696888214
0.8170426263215524,None,None
0.9397959766126293,None,None
0.19881845092775696,0.9055288899959822,0.30487128775650374
0.5546209789920842,None,None
0.8259260125768334,None,None
0.7030883788400264,None,None
0.5754151892767205,None,None
0.22499658634803021,None,0.9053506400505673
0.6743879200595979,None,None
0.2993237324774519,None,0.748664397343147
0.46764329439748376,None,None
0.9084488846719431,None,None
0.9904885757724293,None,None
0.49761553902029365,None,None
0.25210439902715664,None,0.2558975383553609
0.48776713870737987,None,None
0.6578744356199409,None,None
0.8845714287109283,None,None
0.8610573595881968,None,None
0.19864518147222077,0.5283853598488091,0.9637346028068889
0.7933827311104126,None,None
0.353849006988635,None,None
0.03916898131921831,0.8656689115668733,None
0.47289179434354744,None,None
0.5669105687974774,None,None
0.013622548427504766,0.30386624241600857,None
0.9571085355117146,None,None
0.14008945280135277,0.6003015069355333,0.6303504892655846
0.9292054452282572,None,None
0.6473249672500692,None,None
0.9470215605028565,None,None
0.6419956430585896,None,None
0.6946496410641118,None,None
0.6960176825936941,None,None
0.24006782291017437,None,0.893858550020862
0.8256452157016072,None,None
0.43501220398870655,None,None
0.04700156431185343,0.35711745869101286,None
0.53140803882608,None,None
0.7109619544442884,None,None
0.5339825512549781,None,None
0.5322033498407468,None,None
0.5801629490016071,None,None
0.8343225065180264,None,None
0.28333793829893317,None,0.3512482700373688
0.9464825857287961,None,None
0.20779409590492914,None,0.8565880603265477
0.34294605778565823,None,None
0.7452712587910533,None,None
0.17284384550946574,0.5059590876738057,0.4044885256989009
0.06473191237658893,0.22005865332277486,None
0.9718385978221769,None,None
0.021076982895058216,0.7493802371660316,None
0.11214429723984043,0.8608274235554852,0.5713816131101522
0.23395277297905115,None,0.5496006184818656
0.44895621622659876,None,None
0.8352998057229575,None,None
0.24000776862709416,None,0.5969069225801953
0.7151483487258696,None,None
0.3884157936638635,None,None
0.749854408988705,None,None
0.9974452558586359,None,None
0.9756154541720342,None,None
0.5673583717493831,None,None
0.6311553757628382,None,None
0.4554189350016812,None,None
0.4588718440529185,None,None
0.887194373328377,None,None
0.6576556181176243,None,None
0.7729545591366254,None,None
0.7912980932300739,None,None
0.4647161839337307,None,None
0.40163610362460156,None,None
0.642279620950595,None,None
0.82583895600143,None,None
0.16602799844704597,0.9771608384845502,0.9236789445850968
0.0908250719629925,0.4367023229363478,None
0.8590411868030963,None,None
0.409890782958924,None,None
0.9601800144464421,None,None
0.32871145791738243,None,None
0.6740825010318165,None,None
0.10773978664575368,0.8907127128305754,0.05413486192377803
0.6339448673294137,None,None
0.6657259907454668,None,None
0.5821432571465022,None,None
0.9794987043524325,None,None
0.27142572577770196,None,0.9620809035637791
0.20328742117819942,None,0.014446393950931391
0.848510091225647,None,None
0.025396877381158922,0.9783628331909765,None
0.1946934741041223,0.39399527760162467,0.6617945185230101
0.3889067693710827,None,None
0.7514054737975617,None,None
0.6521333353270369,None,None
0.3441259075761678,None,None
0.48237031485613524,None,None
0.020162174285359158,0.28624932348101106,None
0.10872122683074203,0.02171773668390553,0.7994947839424754
0.9473279732691127,None,None
0.4293102465087123,None,None
0.6610449328544009,None,None
0.986944117413404,None,None
0.6231217760295605,None,None
0.4074384713490974,None,None
0.08304995195817522,0.4111502034811022,None
0.1319742587496775,0.48508225551332274,0.45735622377963514
0.19199985702112266,0.1580342641837995,0.8368642003010849
0.20701326514031781,None,0.5170620035261256
0.8684747175512929,None,None
0.2587192175164873,None,0.47184491426381125
0.25996031999096314,None,0.946483396756807
0.46811350414269337,None,None
0.5748317024847345,None,None
0.4144161810832886,None,None
0.33998769688531605,None,None
0.6252526985058774,None,None
0.7034140146554123,None,None
0.9201640361378737,None,None
0.06083592541544025,0.37568437207852234,None
0.5780560438420138,None,None
0.3625552632289455,None,None
0.5748803681347627,None,None
0.9267471514262757,None,None
0.767646804270509,None,None
0.7675891496768837,None,None
0.5340241016715653,None,None
0.5103212870628957,None,None
0.9500255770007427,None,None
0.46249851946335874,None,None
0.569835241269702,None,None
0.01131035857951146,0.5219970952170158,None
0.4735628975648649,None,None
0.910618451572858,None,None
0.22260461453753944,None,0.5893837254068925
0.21115976686801985,None,0.28748784434014063
0.25412535924439417,None,0.8985968202870684
0.14860908769579484,0.4175881326312698,0.38381503710765774
0.9893434362907454,None,None
0.3820252850984557,None,None
0.21887993330502253,None,0.4773076307773072
0.30541804464204814,None,None
0.3938106533731931,None,None
0.3416028158108224,None,None
0.05759842326636344,0.14695615040630772,None
0.018788351565816264,0.6497527660478893,None
0.8993045543464523,None,None
0.8529079898950352,None,None
0.06888934332012253,0.42122251973800107,None
0.40606849598500194,None,None
0.845036997985247,None,None
0.30760903384313143,None,None
0.9025892236681226,None,None
0.4085612375220502,None,None
0.2566105774254638,None,0.9510643310628679
0.09494948371490175,0.8519227230888549,None
0.4224476354180655,None,None
0.18934402657399796,0.8710221242021502,0.22168651728688027
0.6600524063269692,None,None
0.28916509247885125,None,0.39009698717821817
0.16482846573189647,0.10260891279580897,0.028678361153006038
0.7228989922282726,None,None
0.8644230535277323,None,None
0.00037868527130757723,0.0903928793300336,None
0.45925683715310384,None,None
0.2987291960801739,None,0.4694276797809389
0.6103864860301642,None,None
0.40075126554603047,None,None
0.5677643598403043,None,None
0.3600441486986591,None,None
0.15843171841945758,0.4102205467969017,0.9861401203698659
0.10380341361975987,0.9203063154096004,0.44196187314124136
0.16033557720093694,0.7410356550786015,0.6483703890859902
0.8301777397870432,None,None
0.6934681934197764,None,None
0.17081215613387213,0.9254683934998574,0.5707929684316103
0.9492269135420076,None,None
0.7623395076624903,None,None
0.3849224848084296,None,None
